order_id;order_date;order_time;quantity;pizza_size;unit_price;pizza_id
20510;2015-12-15;11:21:45;1;S;11.00;31
20510;2015-12-15;11:21:45;1;M;16.00;28
20510;2015-12-15;11:21:45;1;L;20.75;6
20511;2015-12-15;11:25:58;1;L;18.50;3
20511;2015-12-15;11:25:58;1;S;12.00;11
20511;2015-12-15;11:25:58;1;M;16.50;4
20511;2015-12-15;11:25:58;1;S;12.50;27
20511;2015-12-15;11:25:58;1;L;20.25;29
20511;2015-12-15;11:25:58;1;XL;25.50;9
20512;2015-12-15;12:06:33;1;S;12.00;20
20512;2015-12-15;12:06:33;1;L;20.25;26
20512;2015-12-15;12:06:33;1;S;12.00;23
20512;2015-12-15;12:06:33;1;L;20.75;7
20513;2015-12-15;12:08:00;1;S;23.65;32
20513;2015-12-15;12:08:00;1;S;11.00;31
20513;2015-12-15;12:08:00;1;S;9.75;18
20514;2015-12-15;12:14:37;2;S;23.65;32
20514;2015-12-15;12:14:37;1;L;20.75;16
20515;2015-12-15;12:19:02;1;M;16.75;17
20516;2015-12-15;12:19:14;1;L;17.95;22
20517;2015-12-15;12:23:06;1;M;16.00;15
20518;2015-12-15;12:43:54;1;M;16.75;17
20518;2015-12-15;12:43:54;1;S;12.75;17
20518;2015-12-15;12:43:54;1;S;10.50;1
20518;2015-12-15;12:43:54;1;S;12.00;12
20518;2015-12-15;12:43:54;1;M;16.50;4
20518;2015-12-15;12:43:54;1;S;12.75;16
20518;2015-12-15;12:43:54;1;M;16.00;15
20519;2015-12-15;12:50:13;1;M;16.50;7
20519;2015-12-15;12:50:13;1;M;16.50;13
20520;2015-12-15;12:52:15;1;M;16.00;23
20521;2015-12-15;13:05:11;1;L;20.75;17
20522;2015-12-15;13:15:24;1;L;20.25;28
20523;2015-12-15;13:15:30;1;L;20.75;27
20523;2015-12-15;13:15:30;1;L;20.25;29
20523;2015-12-15;13:15:30;1;M;16.50;13
20524;2015-12-15;13:21:22;1;L;20.75;17
20524;2015-12-15;13:21:22;1;S;12.00;2
20524;2015-12-15;13:21:22;1;L;18.50;3
20524;2015-12-15;13:21:22;1;L;16.50;1
20524;2015-12-15;13:21:22;1;L;20.25;5
20524;2015-12-15;13:21:22;1;S;12.00;5
20524;2015-12-15;13:21:22;2;S;12.00;23
20524;2015-12-15;13:21:22;1;S;11.00;31
20524;2015-12-15;13:21:22;2;M;12.50;18
20524;2015-12-15;13:21:22;1;M;16.50;21
20524;2015-12-15;13:21:22;1;M;16.50;10
20524;2015-12-15;13:21:22;1;XL;25.50;9
20524;2015-12-15;13:21:22;1;L;20.25;15
20525;2015-12-15;13:24:56;1;L;20.75;16
20526;2015-12-15;13:47:01;1;S;12.75;30
20526;2015-12-15;13:47:01;1;S;12.50;7
20527;2015-12-15;13:57:07;1;S;9.75;18
20528;2015-12-15;13:59:23;1;S;12.75;19
20528;2015-12-15;13:59:23;1;M;16.75;16
20529;2015-12-15;14:05:44;1;L;20.75;16
20530;2015-12-15;14:06:01;1;M;16.75;17
20530;2015-12-15;14:06:01;1;M;13.25;1
20531;2015-12-15;14:22:30;1;S;12.00;2
20532;2015-12-15;15:13:38;1;M;16.75;19
20532;2015-12-15;15:13:38;1;S;10.50;1
20533;2015-12-15;15:37:51;1;M;16.00;9
20534;2015-12-15;15:45:59;1;M;16.00;2
20534;2015-12-15;15:45:59;1;S;12.50;14
20535;2015-12-15;15:46:25;1;S;10.50;1
20535;2015-12-15;15:46:25;1;L;20.25;28
20536;2015-12-15;16:10:32;1;L;20.25;26
20536;2015-12-15;16:10:32;1;L;20.75;16
20536;2015-12-15;16:10:32;1;M;16.75;16
20536;2015-12-15;16:10:32;1;L;20.75;13
20537;2015-12-15;16:11:58;1;L;20.75;8
20537;2015-12-15;16:11:58;1;L;16.50;1
20537;2015-12-15;16:11:58;1;S;9.75;18
20538;2015-12-15;16:40:50;1;S;12.00;26
20539;2015-12-15;16:55:39;1;S;12.00;20
20539;2015-12-15;16:55:39;1;L;20.75;27
20540;2015-12-15;17:04:59;1;S;12.75;19
20540;2015-12-15;17:04:59;1;L;17.95;22
20540;2015-12-15;17:04:59;1;L;17.50;31
20540;2015-12-15;17:04:59;1;S;12.25;29
20541;2015-12-15;17:15:20;1;L;20.75;17
20541;2015-12-15;17:15:20;1;L;20.75;4
20541;2015-12-15;17:15:20;1;M;16.50;4
20541;2015-12-15;17:15:20;1;S;11.00;31
20542;2015-12-15;17:30:07;1;S;12.75;8
20542;2015-12-15;17:30:07;1;S;12.00;5
20542;2015-12-15;17:30:07;1;L;20.75;21
20543;2015-12-15;17:34:31;1;M;16.00;11
20543;2015-12-15;17:34:31;1;S;12.75;25
20543;2015-12-15;17:34:31;2;XL;25.50;9
20544;2015-12-15;17:43:36;1;M;16.00;2
20545;2015-12-15;18:28:40;1;L;20.75;8
20546;2015-12-15;18:32:21;1;M;13.25;1
20546;2015-12-15;18:32:21;1;L;20.50;12
20546;2015-12-15;18:32:21;1;S;12.00;5
20546;2015-12-15;18:32:21;1;L;20.75;16
20547;2015-12-15;18:34:38;1;S;23.65;32
20547;2015-12-15;18:34:38;1;L;20.25;26
20547;2015-12-15;18:34:38;1;S;12.00;9
20547;2015-12-15;18:34:38;1;S;12.00;15
20548;2015-12-15;18:35:23;1;L;17.95;22
20548;2015-12-15;18:35:23;1;L;17.50;31
20549;2015-12-15;18:45:33;1;S;12.00;26
20549;2015-12-15;18:45:33;1;S;12.50;10
20550;2015-12-15;18:53:33;1;M;16.00;12
20550;2015-12-15;18:53:33;1;M;16.50;7
20551;2015-12-15;18:58:59;1;M;16.00;26
20551;2015-12-15;18:58:59;1;S;12.50;27
20551;2015-12-15;18:58:59;1;L;20.75;6
20551;2015-12-15;18:58:59;1;XL;25.50;9
20552;2015-12-15;19:00:36;1;S;12.00;2
20552;2015-12-15;19:00:36;1;M;16.00;26
20552;2015-12-15;19:00:36;1;M;14.50;31
20552;2015-12-15;19:00:36;1;L;20.25;28
20553;2015-12-15;19:06:35;1;S;12.75;8
20553;2015-12-15;19:06:35;1;S;12.00;11
20554;2015-12-15;19:18:30;1;L;16.50;1
20554;2015-12-15;19:18:30;1;L;15.25;18
20555;2015-12-15;19:19:15;1;M;16.75;8
20556;2015-12-15;19:23:55;1;M;16.00;12
20557;2015-12-15;19:28:49;1;L;20.75;8
20557;2015-12-15;19:28:49;1;L;16.50;1
20557;2015-12-15;19:28:49;1;L;20.50;12
20558;2015-12-15;19:35:02;1;M;16.00;12
20558;2015-12-15;19:35:02;1;L;20.50;9
20559;2015-12-15;19:36:20;1;S;12.25;29
20560;2015-12-15;19:51:47;1;S;12.00;20
20560;2015-12-15;19:51:47;1;M;14.75;22
20560;2015-12-15;19:51:47;1;L;20.75;4
20560;2015-12-15;19:51:47;1;M;16.75;16
20561;2015-12-15;19:55:23;1;L;20.50;23
20561;2015-12-15;19:55:23;1;S;11.00;31
20562;2015-12-15;20:00:03;1;L;20.75;21
20563;2015-12-15;20:06:57;1;M;16.00;2
20564;2015-12-15;20:33:29;1;S;12.00;23
20564;2015-12-15;20:33:29;1;S;12.50;27
20564;2015-12-15;20:33:29;1;M;16.50;13
20564;2015-12-15;20:33:29;1;S;12.50;13
20565;2015-12-15;20:45:46;1;S;12.00;20
20566;2015-12-15;21:55:10;1;M;16.00;2
20567;2015-12-15;22:26:20;1;M;16.00;28
20568;2015-12-16;11:41:09;1;S;12.00;20
20569;2015-12-16;11:44:32;1;L;20.75;17
20569;2015-12-16;11:44:32;1;S;12.75;17
20569;2015-12-16;11:44:32;1;L;20.75;16
20570;2015-12-16;11:53:57;1;L;18.50;3
20570;2015-12-16;11:53:57;1;M;12.50;18
20570;2015-12-16;11:53:57;1;S;12.50;7
20571;2015-12-16;11:54:04;1;L;20.50;12
20572;2015-12-16;11:56:24;1;M;16.75;8
20572;2015-12-16;11:56:24;1;M;16.00;2
20573;2015-12-16;12:06:32;1;S;12.00;20
20574;2015-12-16;12:27:14;1;L;20.75;8
20574;2015-12-16;12:27:14;1;L;17.95;22
20575;2015-12-16;12:32:55;1;S;12.00;2
20576;2015-12-16;12:47:57;1;L;20.25;5
20576;2015-12-16;12:47:57;1;S;12.50;14
20576;2015-12-16;12:47:57;1;XL;25.50;9
20577;2015-12-16;12:56:58;1;S;12.00;26
20578;2015-12-16;12:59:35;1;L;17.95;22
20579;2015-12-16;13:05:49;1;S;12.00;26
20579;2015-12-16;13:05:49;1;L;20.25;29
20579;2015-12-16;13:05:49;1;M;16.00;9
20580;2015-12-16;13:07:12;1;L;20.25;24
20580;2015-12-16;13:07:12;1;M;16.25;24
20580;2015-12-16;13:07:12;1;S;12.00;2
20580;2015-12-16;13:07:12;1;L;18.50;3
20580;2015-12-16;13:07:12;1;L;16.50;1
20580;2015-12-16;13:07:12;1;M;16.50;4
20580;2015-12-16;13:07:12;1;L;21.00;25
20580;2015-12-16;13:07:12;1;L;20.25;5
20580;2015-12-16;13:07:12;1;L;20.75;27
20580;2015-12-16;13:07:12;1;S;12.50;27
20580;2015-12-16;13:07:12;1;M;16.75;16
20580;2015-12-16;13:07:12;1;L;20.75;13
20580;2015-12-16;13:07:12;1;L;20.75;6
20581;2015-12-16;13:09:38;1;S;12.00;12
20581;2015-12-16;13:09:38;1;L;20.25;29
20581;2015-12-16;13:09:38;1;M;16.25;29
20581;2015-12-16;13:09:38;1;L;20.75;10
20582;2015-12-16;13:10:37;1;L;20.75;17
20583;2015-12-16;13:11:00;1;L;20.50;2
20583;2015-12-16;13:11:00;1;M;16.00;15
20584;2015-12-16;13:11:06;1;M;14.50;31
20585;2015-12-16;13:14:01;1;S;9.75;18
20586;2015-12-16;13:24:27;1;L;16.50;1
20586;2015-12-16;13:24:27;1;S;12.00;5
20586;2015-12-16;13:24:27;1;L;20.75;27
20587;2015-12-16;13:25:55;1;M;16.75;30
20588;2015-12-16;13:42:04;1;L;20.25;5
20589;2015-12-16;13:47:20;1;M;16.00;28
20590;2015-12-16;13:56:47;1;L;20.50;2
20590;2015-12-16;13:56:47;1;L;20.25;11
20591;2015-12-16;14:05:32;1;S;12.75;17
20592;2015-12-16;14:57:15;1;L;20.25;29
20592;2015-12-16;14:57:15;1;M;16.00;15
20593;2015-12-16;14:58:27;1;XL;25.50;9
20594;2015-12-16;15:39:02;1;L;20.25;24
20595;2015-12-16;15:46:09;1;M;16.75;30
20596;2015-12-16;15:55:07;1;M;16.00;28
20597;2015-12-16;15:57:04;1;M;16.00;2
20597;2015-12-16;15:57:04;1;M;14.75;22
20597;2015-12-16;15:57:04;1;M;13.25;1
20597;2015-12-16;15:57:04;1;XL;25.50;9
20598;2015-12-16;16:03:27;1;M;16.00;11
20598;2015-12-16;16:03:27;1;S;12.00;26
20598;2015-12-16;16:03:27;1;L;20.75;13
20599;2015-12-16;16:13:51;1;M;16.50;10
20600;2015-12-16;16:16:25;1;S;12.50;14
20601;2015-12-16;16:22:54;1;S;12.00;11
20601;2015-12-16;16:22:54;1;S;10.50;1
20601;2015-12-16;16:22:54;1;M;16.50;4
20602;2015-12-16;16:59:48;1;S;23.65;32
20603;2015-12-16;17:01:28;1;S;12.00;20
20603;2015-12-16;17:01:28;1;S;12.75;17
20604;2015-12-16;17:07:30;1;XL;25.50;9
20605;2015-12-16;17:14:32;1;L;20.75;8
20605;2015-12-16;17:14:32;1;M;16.75;17
20606;2015-12-16;17:26:49;1;M;12.50;18
20606;2015-12-16;17:26:49;1;L;20.75;13
20606;2015-12-16;17:26:49;1;S;12.50;13
20606;2015-12-16;17:26:49;1;M;16.75;6
20607;2015-12-16;17:31:45;1;L;20.50;2
20608;2015-12-16;17:34:57;1;L;20.75;8
20608;2015-12-16;17:34:57;1;S;12.25;29
20609;2015-12-16;17:43:27;1;M;16.00;23
20609;2015-12-16;17:43:27;1;L;15.25;18
20610;2015-12-16;18:04:11;1;L;20.75;4
20611;2015-12-16;18:15:37;1;M;16.50;10
20612;2015-12-16;18:17:16;1;M;16.00;15
20613;2015-12-16;18:28:12;1;L;20.75;17
20613;2015-12-16;18:28:12;1;S;12.25;29
20614;2015-12-16;18:40:22;1;S;12.00;20
20614;2015-12-16;18:40:22;1;S;12.00;9
20615;2015-12-16;18:43:02;1;L;20.75;7
20615;2015-12-16;18:43:02;1;M;16.50;21
20615;2015-12-16;18:43:02;1;S;12.00;28
20616;2015-12-16;18:43:46;1;M;16.75;19
20616;2015-12-16;18:43:46;1;L;15.25;18
20617;2015-12-16;18:46:00;1;M;16.00;12
20617;2015-12-16;18:46:00;1;L;20.25;15
20618;2015-12-16;18:51:51;1;S;11.00;31
20619;2015-12-16;18:54:08;1;L;20.75;17
20619;2015-12-16;18:54:08;1;M;16.75;17
20619;2015-12-16;18:54:08;1;S;12.00;11
20619;2015-12-16;18:54:08;1;L;20.25;28
20620;2015-12-16;18:56:17;1;L;20.25;26
20620;2015-12-16;18:56:17;1;L;20.25;29
20621;2015-12-16;18:59:16;1;S;12.00;20
20622;2015-12-16;19:13:05;1;L;20.75;13
20623;2015-12-16;19:28:52;1;S;10.50;1
20624;2015-12-16;19:35:38;1;S;12.50;13
20625;2015-12-16;19:46:03;1;S;10.50;1
20625;2015-12-16;19:46:03;1;L;20.25;29
20626;2015-12-16;19:48:12;1;L;20.75;16
20626;2015-12-16;19:48:12;1;L;20.25;15
20627;2015-12-16;20:02:22;1;L;20.75;8
20628;2015-12-16;20:12:40;1;L;20.50;2
20628;2015-12-16;20:12:40;1;S;9.75;18
20628;2015-12-16;20:12:40;1;L;20.25;15
20629;2015-12-16;20:29:50;1;S;12.75;30
20630;2015-12-16;20:39:32;1;S;12.00;2
20630;2015-12-16;20:39:32;1;S;12.50;4
20631;2015-12-16;20:41:43;1;S;12.75;25
20631;2015-12-16;20:41:43;1;L;20.50;9
20632;2015-12-16;20:52:10;1;L;20.75;13
20633;2015-12-16;21:07:52;1;L;18.50;3
20634;2015-12-16;21:19:36;1;M;16.75;25
20634;2015-12-16;21:19:36;1;L;20.75;13
20634;2015-12-16;21:19:36;1;S;12.50;13
20635;2015-12-16;21:37:36;1;L;16.50;1
20635;2015-12-16;21:37:36;1;M;16.50;4
20635;2015-12-16;21:37:36;1;L;21.00;25
20636;2015-12-16;21:38:20;1;S;12.25;29
20637;2015-12-17;11:49:10;1;S;12.00;28
20638;2015-12-17;11:50:40;1;L;18.50;3
20638;2015-12-17;11:50:40;1;S;10.50;1
20639;2015-12-17;12:01:48;1;S;12.00;2
20640;2015-12-17;12:05:43;1;M;16.50;4
20640;2015-12-17;12:05:43;1;L;20.75;7
20641;2015-12-17;12:13:10;1;M;12.50;18
20642;2015-12-17;12:18:09;1;L;20.50;12
20643;2015-12-17;12:22:18;1;S;12.50;21
20644;2015-12-17;12:27:16;1;M;16.00;15
20645;2015-12-17;12:45:59;1;M;16.75;6
20646;2015-12-17;12:48:52;1;L;15.25;18
20647;2015-12-17;12:55:27;1;L;20.25;29
20648;2015-12-17;12:56:35;1;S;23.65;32
20648;2015-12-17;12:56:35;1;L;20.75;19
20649;2015-12-17;13:10:14;1;L;20.75;8
20650;2015-12-17;13:12:15;1;S;12.00;2
20651;2015-12-17;13:15:53;1;M;16.00;26
20652;2015-12-17;13:31:46;1;M;12.50;18
20652;2015-12-17;13:31:46;1;M;16.75;6
20653;2015-12-17;13:39:32;1;M;16.50;27
20654;2015-12-17;13:46:55;1;L;18.50;3
20654;2015-12-17;13:46:55;1;M;16.75;25
20654;2015-12-17;13:46:55;1;L;20.75;21
20655;2015-12-17;13:50:30;1;S;12.50;7
20656;2015-12-17;13:56:08;1;L;15.25;18
20657;2015-12-17;14:10:56;1;L;20.75;8
20657;2015-12-17;14:10:56;1;S;12.00;20
20657;2015-12-17;14:10:56;2;M;14.75;22
20658;2015-12-17;14:15:30;1;L;20.25;15
20659;2015-12-17;14:39:49;1;M;16.75;8
20660;2015-12-17;14:42:22;1;M;16.75;30
20660;2015-12-17;14:42:22;1;L;20.75;19
20660;2015-12-17;14:42:22;1;M;16.75;19
20660;2015-12-17;14:42:22;1;M;16.00;11
20660;2015-12-17;14:42:22;1;L;20.50;12
20660;2015-12-17;14:42:22;1;S;9.75;18
20660;2015-12-17;14:42:22;1;M;16.50;14
20660;2015-12-17;14:42:22;1;L;20.75;6
20661;2015-12-17;14:46:39;1;S;12.00;28
20662;2015-12-17;15:28:04;1;L;20.75;4
20663;2015-12-17;15:29:38;1;M;14.50;31
20664;2015-12-17;15:32:33;1;S;12.50;7
20665;2015-12-17;16:12:43;2;L;20.75;17
20666;2015-12-17;16:15:23;1;L;20.75;17
20666;2015-12-17;16:15:23;1;L;20.75;4
20666;2015-12-17;16:15:23;1;S;12.50;7
20667;2015-12-17;16:32:15;1;S;10.50;1
20667;2015-12-17;16:32:15;1;M;12.50;18
20667;2015-12-17;16:32:15;1;XL;25.50;9
20668;2015-12-17;16:42:05;1;L;15.25;18
20668;2015-12-17;16:42:05;1;L;20.75;21
20669;2015-12-17;17:09:09;1;M;16.50;27
20670;2015-12-17;17:17:21;1;M;16.75;30
20671;2015-12-17;17:24:32;1;L;20.75;8
20671;2015-12-17;17:24:32;2;S;12.00;12
20671;2015-12-17;17:24:32;1;S;12.00;15
20672;2015-12-17;17:35:30;1;M;16.75;25
20672;2015-12-17;17:35:30;1;L;15.25;18
20673;2015-12-17;17:58:08;1;L;20.25;5
20674;2015-12-17;18:04:02;1;M;16.75;8
20674;2015-12-17;18:04:02;1;S;12.00;20
20674;2015-12-17;18:04:02;1;L;20.75;17
20674;2015-12-17;18:04:02;1;M;16.00;23
20675;2015-12-17;18:04:07;1;L;16.50;1
20675;2015-12-17;18:04:07;1;S;10.50;1
20675;2015-12-17;18:04:07;1;L;20.50;23
20675;2015-12-17;18:04:07;1;L;20.75;6
20676;2015-12-17;18:09:08;1;M;14.75;22
20676;2015-12-17;18:09:08;1;L;15.25;18
20676;2015-12-17;18:09:08;1;S;12.25;29
20676;2015-12-17;18:09:08;1;S;12.75;6
20677;2015-12-17;18:21:09;1;M;16.50;4
20678;2015-12-17;18:30:15;1;M;16.00;15
20679;2015-12-17;18:40:52;1;M;16.75;17
20679;2015-12-17;18:40:52;1;S;12.00;2
20680;2015-12-17;18:54:02;1;L;20.75;17
20680;2015-12-17;18:54:02;1;L;20.75;4
20680;2015-12-17;18:54:02;1;S;12.50;27
20680;2015-12-17;18:54:02;1;M;16.50;10
20681;2015-12-17;19:13:47;1;S;11.00;31
20681;2015-12-17;19:13:47;1;S;12.50;14
20682;2015-12-17;19:21:24;1;M;16.00;5
20682;2015-12-17;19:21:24;1;L;20.75;16
20683;2015-12-17;19:22:52;1;L;20.75;8
20683;2015-12-17;19:22:52;1;L;17.95;22
20683;2015-12-17;19:22:52;1;L;20.25;26
20683;2015-12-17;19:22:52;1;S;12.00;26
20684;2015-12-17;19:26:31;1;S;12.50;27
20684;2015-12-17;19:26:31;1;L;20.75;14
20684;2015-12-17;19:26:31;1;M;16.00;9
20684;2015-12-17;19:26:31;1;S;12.00;15
20685;2015-12-17;19:46:01;1;L;20.25;24
20685;2015-12-17;19:46:01;1;S;12.50;14
20686;2015-12-17;19:53:22;1;M;16.25;24
20686;2015-12-17;19:53:22;1;L;20.75;7
20686;2015-12-17;19:53:22;1;L;20.75;6
20687;2015-12-17;20:02:35;1;M;16.75;30
20687;2015-12-17;20:02:35;1;S;12.00;2
20688;2015-12-17;20:16:39;1;M;16.25;29
20688;2015-12-17;20:16:39;1;M;16.75;16
20689;2015-12-17;20:25:29;1;M;16.00;2
20690;2015-12-17;20:50:33;1;M;16.75;19
20691;2015-12-17;20:53:22;1;L;20.75;6
20692;2015-12-17;21:45:47;1;L;20.75;8
20692;2015-12-17;21:45:47;1;S;12.00;23
20693;2015-12-17;22:27:07;1;S;23.65;32
20693;2015-12-17;22:27:07;1;L;18.50;3
20693;2015-12-17;22:27:07;1;L;20.75;4
20693;2015-12-17;22:27:07;1;L;20.75;13
20694;2015-12-18;11:33:45;1;L;20.25;29
20694;2015-12-18;11:33:45;1;L;20.75;10
20695;2015-12-18;11:38:22;1;S;11.00;31
20696;2015-12-18;11:47:32;1;S;12.50;14
20697;2015-12-18;11:52:13;1;S;12.00;20
20697;2015-12-18;11:52:13;1;L;20.50;12
20697;2015-12-18;11:52:13;1;M;12.50;18
20698;2015-12-18;12:05:52;1;S;12.00;2
20699;2015-12-18;12:09:08;1;S;12.75;17
20700;2015-12-18;12:11:18;1;M;14.75;22
20701;2015-12-18;12:11:46;1;M;16.00;2
20701;2015-12-18;12:11:46;1;XL;25.50;9
20702;2015-12-18;12:15:05;1;L;21.00;25
20702;2015-12-18;12:15:05;1;S;11.00;31
20703;2015-12-18;12:22:17;1;M;16.75;19
20704;2015-12-18;12:35:06;2;S;12.00;20
20704;2015-12-18;12:35:06;1;M;16.25;24
20704;2015-12-18;12:35:06;1;M;16.00;2
20704;2015-12-18;12:35:06;1;L;18.50;3
20704;2015-12-18;12:35:06;1;S;12.00;11
20704;2015-12-18;12:35:06;2;M;16.50;4
20704;2015-12-18;12:35:06;1;S;12.00;23
20704;2015-12-18;12:35:06;1;L;20.75;27
20704;2015-12-18;12:35:06;1;L;20.25;29
20704;2015-12-18;12:35:06;1;M;16.50;14
20704;2015-12-18;12:35:06;1;S;12.75;6
20705;2015-12-18;12:45:24;1;L;20.75;4
20706;2015-12-18;12:48:35;1;S;12.00;20
20707;2015-12-18;12:58:20;1;L;20.75;13
20708;2015-12-18;13:17:15;1;S;12.50;7
20708;2015-12-18;13:17:15;1;S;12.50;13
20709;2015-12-18;13:23:31;1;L;20.25;5
20709;2015-12-18;13:23:31;1;S;12.75;16
20710;2015-12-18;13:24:39;1;S;12.00;20
20710;2015-12-18;13:24:39;1;M;16.00;2
20710;2015-12-18;13:24:39;1;L;21.00;25
20710;2015-12-18;13:24:39;1;M;16.75;25
20710;2015-12-18;13:24:39;1;S;12.75;25
20710;2015-12-18;13:24:39;1;S;12.00;23
20710;2015-12-18;13:24:39;1;L;17.50;31
20710;2015-12-18;13:24:39;1;M;14.50;31
20710;2015-12-18;13:24:39;1;S;11.00;31
20710;2015-12-18;13:24:39;1;L;20.75;27
20710;2015-12-18;13:24:39;1;M;16.25;29
20710;2015-12-18;13:24:39;1;L;20.75;16
20710;2015-12-18;13:24:39;1;M;16.00;28
20710;2015-12-18;13:24:39;1;L;20.75;10
20710;2015-12-18;13:24:39;1;M;16.00;15
20711;2015-12-18;13:26:09;1;S;12.50;7
20711;2015-12-18;13:26:09;1;XL;25.50;9
20712;2015-12-18;13:31:19;1;M;16.50;4
20713;2015-12-18;13:39:18;1;S;12.00;2
20714;2015-12-18;13:40:08;1;L;16.50;1
20715;2015-12-18;13:45:05;1;M;16.75;30
20715;2015-12-18;13:45:05;1;M;16.75;25
20715;2015-12-18;13:45:05;1;S;12.50;7
20715;2015-12-18;13:45:05;1;L;20.75;6
20716;2015-12-18;13:46:55;1;L;20.75;6
20717;2015-12-18;13:52:39;1;S;12.75;8
20718;2015-12-18;13:59:19;1;L;18.50;3
20719;2015-12-18;14:11:21;1;S;10.50;1
20720;2015-12-18;14:14:43;1;S;12.00;20
20721;2015-12-18;14:20:39;1;L;20.75;17
20721;2015-12-18;14:20:39;1;L;17.95;22
20721;2015-12-18;14:20:39;1;L;20.50;23
20721;2015-12-18;14:20:39;1;S;12.50;14
20722;2015-12-18;14:28:27;1;M;16.00;12
20723;2015-12-18;14:33:10;1;L;20.75;4
20723;2015-12-18;14:33:10;1;M;16.50;27
20723;2015-12-18;14:33:10;1;L;20.75;16
20724;2015-12-18;14:35:30;1;L;20.75;19
20724;2015-12-18;14:35:30;1;S;9.75;18
20725;2015-12-18;15:02:14;1;L;17.95;22
20725;2015-12-18;15:02:14;1;S;12.25;29
20726;2015-12-18;16:04:59;1;L;15.25;18
20726;2015-12-18;16:04:59;1;M;16.75;16
20726;2015-12-18;16:04:59;1;S;12.50;13
20726;2015-12-18;16:04:59;1;L;20.75;6
20727;2015-12-18;16:38:33;1;M;14.75;22
20727;2015-12-18;16:38:33;1;L;20.25;5
20728;2015-12-18;17:07:20;1;L;20.75;17
20728;2015-12-18;17:07:20;1;L;20.50;12
20728;2015-12-18;17:07:20;1;L;20.25;5
20728;2015-12-18;17:07:20;1;L;20.75;27
20729;2015-12-18;17:22:17;1;L;20.50;12
20729;2015-12-18;17:22:17;1;M;12.50;18
20729;2015-12-18;17:22:17;1;M;16.00;28
20730;2015-12-18;17:28:53;1;S;12.50;10
20731;2015-12-18;17:34:31;1;M;12.50;18
20731;2015-12-18;17:34:31;1;M;16.00;15
20732;2015-12-18;17:36:47;1;S;12.00;20
20732;2015-12-18;17:36:47;1;M;16.25;24
20733;2015-12-18;17:37:10;1;M;16.00;2
20734;2015-12-18;17:40:34;1;M;14.75;22
20734;2015-12-18;17:40:34;1;L;15.25;18
20735;2015-12-18;17:41:33;1;L;20.25;5
20735;2015-12-18;17:41:33;1;M;16.00;5
20736;2015-12-18;17:42:31;1;S;9.75;18
20736;2015-12-18;17:42:31;1;L;20.75;27
20737;2015-12-18;17:44:54;1;L;20.75;10
20737;2015-12-18;17:44:54;1;L;20.75;6
20738;2015-12-18;17:47:48;1;L;20.75;8
20738;2015-12-18;17:47:48;1;M;16.50;7
20739;2015-12-18;18:06:56;1;M;12.50;18
20740;2015-12-18;18:11:35;1;S;9.75;18
20740;2015-12-18;18:11:35;1;S;12.50;10
20740;2015-12-18;18:11:35;1;XL;25.50;9
20741;2015-12-18;18:13:21;1;S;12.00;20
20741;2015-12-18;18:13:21;1;M;16.00;2
20742;2015-12-18;18:16:29;1;L;20.75;7
20742;2015-12-18;18:16:29;1;S;12.50;21
20743;2015-12-18;18:23:43;1;L;20.75;17
20743;2015-12-18;18:23:43;1;L;20.75;21
20743;2015-12-18;18:23:43;1;L;20.75;6
20743;2015-12-18;18:23:43;1;S;12.75;6
20744;2015-12-18;18:28:39;1;L;20.75;17
20744;2015-12-18;18:28:39;1;M;16.50;14
20745;2015-12-18;18:31:28;1;L;20.50;12
20745;2015-12-18;18:31:28;1;L;20.75;27
20745;2015-12-18;18:31:28;1;L;20.75;16
20745;2015-12-18;18:31:28;1;L;20.75;13
20746;2015-12-18;18:48:23;1;S;10.50;1
20746;2015-12-18;18:48:23;1;S;12.50;27
20746;2015-12-18;18:48:23;1;L;20.75;13
20747;2015-12-18;18:51:53;1;S;12.00;20
20748;2015-12-18;18:54:21;1;M;16.75;30
20748;2015-12-18;18:54:21;1;S;12.00;2
20749;2015-12-18;18:57:32;1;S;12.75;30
20749;2015-12-18;18:57:32;1;L;16.50;1
20749;2015-12-18;18:57:32;1;M;16.00;5
20749;2015-12-18;18:57:32;1;L;20.75;6
20750;2015-12-18;18:59:00;1;M;16.00;12
20750;2015-12-18;18:59:00;1;M;16.00;23
20750;2015-12-18;18:59:00;1;L;17.50;31
20750;2015-12-18;18:59:00;1;L;20.75;13
20751;2015-12-18;19:19:20;1;L;20.75;8
20751;2015-12-18;19:19:20;1;S;12.25;29
20752;2015-12-18;19:34:53;1;M;12.50;18
20752;2015-12-18;19:34:53;1;M;16.75;16
20753;2015-12-18;19:57:18;1;M;13.25;1
20753;2015-12-18;19:57:18;1;L;20.75;4
20754;2015-12-18;20:00:04;1;L;18.50;3
20754;2015-12-18;20:00:04;1;L;20.25;11
20754;2015-12-18;20:00:04;1;L;20.75;13
20754;2015-12-18;20:00:04;1;M;16.50;13
20755;2015-12-18;20:07:32;1;S;12.00;20
20755;2015-12-18;20:07:32;1;S;12.00;12
20755;2015-12-18;20:07:32;1;M;16.75;25
20755;2015-12-18;20:07:32;1;S;12.50;21
20756;2015-12-18;20:17:03;1;S;12.75;19
20756;2015-12-18;20:17:03;1;L;20.75;7
20756;2015-12-18;20:17:03;1;S;12.75;6
